"Time (s)","Illuminance (lx)"
1.003815350E1,2.575000000E1
1.004077850E1,2.575000000E1
1.004340251E1,2.575000000E1
1.004602751E1,2.575000000E1
1.004865150E1,2.575000000E1
1.005127650E1,2.575000000E1
1.005390051E1,2.575000000E1
1.005652550E1,2.575000000E1
1.005914950E1,2.575000000E1
1.006177450E1,2.575000000E1
1.006439850E1,2.575000000E1
1.006702350E1,2.575000000E1
1.006964750E1,2.575000000E1
1.007227250E1,2.575000000E1
1.007489650E1,2.575000000E1
1.007752150E1,2.575000000E1
1.008014550E1,2.575000000E1
1.008277051E1,2.575000000E1
1.008539450E1,2.575000000E1
1.008801950E1,2.575000000E1
1.009064351E1,2.575000000E1
1.009326851E1,2.575000000E1
1.009589250E1,2.575000000E1
1.009851750E1,2.575000000E1
1.010114151E1,1.937500000E1
1.010376651E1,1.937500000E1
1.010639050E1,1.937500000E1
1.010901550E1,1.937500000E1
1.011163951E1,1.937500000E1
1.011426451E1,1.937500000E1
1.011688850E1,1.937500000E1
